,Date,Hour,Count,Weekday
2014-08-23 03:00:00,2014-08-23,3,210,Saturday
2014-08-23 04:00:00,2014-08-23,4,137,Saturday
2014-08-23 05:00:00,2014-08-23,5,100,Saturday
2014-08-23 06:00:00,2014-08-23,6,118,Saturday
2014-08-23 07:00:00,2014-08-23,7,149,Saturday
2014-08-23 08:00:00,2014-08-23,8,229,Saturday
2014-08-23 09:00:00,2014-08-23,9,224,Saturday
2014-08-23 10:00:00,2014-08-23,10,290,Saturday
2014-08-23 11:00:00,2014-08-23,11,340,Saturday
2014-08-23 12:00:00,2014-08-23,12,372,Saturday
2014-08-23 13:00:00,2014-08-23,13,384,Saturday
2014-08-23 14:00:00,2014-08-23,14,429,Saturday
2014-08-23 15:00:00,2014-08-23,15,566,Saturday
2014-08-23 16:00:00,2014-08-23,16,602,Saturday
2014-08-23 17:00:00,2014-08-23,17,552,Saturday
2014-08-23 18:00:00,2014-08-23,18,640,Saturday
2014-08-23 19:00:00,2014-08-23,19,804,Saturday
2014-08-23 20:00:00,2014-08-23,20,653,Saturday
2014-08-23 21:00:00,2014-08-23,21,642,Saturday
2014-08-23 22:00:00,2014-08-23,22,775,Saturday
2014-08-23 23:00:00,2014-08-23,23,737,Saturday
2014-08-24 00:00:00,2014-08-24,0,617,Sunday
2014-08-24 01:00:00,2014-08-24,1,532,Sunday
2014-08-24 02:00:00,2014-08-24,2,379,Sunday
2014-08-24 03:00:00,2014-08-24,3,223,Sunday
2014-08-24 04:00:00,2014-08-24,4,119,Sunday
2014-08-24 05:00:00,2014-08-24,5,80,Sunday
2014-08-24 06:00:00,2014-08-24,6,98,Sunday
2014-08-24 07:00:00,2014-08-24,7,120,Sunday
2014-08-24 08:00:00,2014-08-24,8,166,Sunday
2014-08-24 09:00:00,2014-08-24,9,238,Sunday
2014-08-24 10:00:00,2014-08-24,10,259,Sunday
2014-08-24 11:00:00,2014-08-24,11,317,Sunday
2014-08-24 12:00:00,2014-08-24,12,315,Sunday
2014-08-24 13:00:00,2014-08-24,13,339,Sunday
2014-08-24 14:00:00,2014-08-24,14,370,Sunday
2014-08-24 15:00:00,2014-08-24,15,431,Sunday
2014-08-24 16:00:00,2014-08-24,16,411,Sunday
2014-08-24 17:00:00,2014-08-24,17,427,Sunday
2014-08-24 18:00:00,2014-08-24,18,375,Sunday
2014-08-24 19:00:00,2014-08-24,19,396,Sunday
2014-08-24 20:00:00,2014-08-24,20,364,Sunday
2014-08-24 21:00:00,2014-08-24,21,315,Sunday
2014-08-24 22:00:00,2014-08-24,22,229,Sunday
2014-08-24 23:00:00,2014-08-24,23,171,Sunday
2014-08-30 00:00:00,2014-08-30,0,416,Saturday
2014-08-30 01:00:00,2014-08-30,1,339,Saturday
2014-08-30 02:00:00,2014-08-30,2,238,Saturday
2014-08-30 03:00:00,2014-08-30,3,178,Saturday
2014-08-30 04:00:00,2014-08-30,4,131,Saturday
2014-08-30 05:00:00,2014-08-30,5,111,Saturday
2014-08-30 06:00:00,2014-08-30,6,135,Saturday
2014-08-30 07:00:00,2014-08-30,7,159,Saturday
2014-08-30 08:00:00,2014-08-30,8,201,Saturday
2014-08-30 09:00:00,2014-08-30,9,224,Saturday
2014-08-30 10:00:00,2014-08-30,10,269,Saturday
2014-08-30 11:00:00,2014-08-30,11,286,Saturday
2014-08-30 12:00:00,2014-08-30,12,311,Saturday
2014-08-30 13:00:00,2014-08-30,13,361,Saturday
2014-08-30 14:00:00,2014-08-30,14,434,Saturday
2014-08-30 15:00:00,2014-08-30,15,500,Saturday
2014-08-30 16:00:00,2014-08-30,16,487,Saturday
2014-08-30 17:00:00,2014-08-30,17,472,Saturday
2014-08-30 18:00:00,2014-08-30,18,502,Saturday
2014-08-30 19:00:00,2014-08-30,19,454,Saturday
2014-08-30 20:00:00,2014-08-30,20,430,Saturday
2014-08-30 21:00:00,2014-08-30,21,486,Saturday
2014-08-30 22:00:00,2014-08-30,22,555,Saturday
2014-08-30 23:00:00,2014-08-30,23,479,Saturday
2014-08-31 00:00:00,2014-08-31,0,386,Sunday
2014-08-31 01:00:00,2014-08-31,1,306,Sunday
2014-08-31 02:00:00,2014-08-31,2,244,Sunday
2014-08-31 03:00:00,2014-08-31,3,149,Sunday
2014-08-31 04:00:00,2014-08-31,4,71,Sunday
2014-08-31 05:00:00,2014-08-31,5,66,Sunday
2014-08-31 06:00:00,2014-08-31,6,63,Sunday
2014-08-31 07:00:00,2014-08-31,7,98,Sunday
2014-08-31 08:00:00,2014-08-31,8,139,Sunday
2014-08-31 09:00:00,2014-08-31,9,177,Sunday
2014-08-31 10:00:00,2014-08-31,10,237,Sunday
2014-08-31 11:00:00,2014-08-31,11,306,Sunday
2014-08-31 12:00:00,2014-08-31,12,340,Sunday
2014-08-31 13:00:00,2014-08-31,13,359,Sunday
2014-08-31 14:00:00,2014-08-31,14,425,Sunday
2014-08-31 15:00:00,2014-08-31,15,615,Sunday
2014-08-31 16:00:00,2014-08-31,16,614,Sunday
2014-08-31 17:00:00,2014-08-31,17,491,Sunday
2014-08-31 18:00:00,2014-08-31,18,458,Sunday
2014-08-31 19:00:00,2014-08-31,19,415,Sunday
2014-08-31 20:00:00,2014-08-31,20,390,Sunday
2014-08-31 21:00:00,2014-08-31,21,484,Sunday
2014-08-31 22:00:00,2014-08-31,22,503,Sunday
2014-08-31 23:00:00,2014-08-31,23,395,Sunday
2014-09-06 00:00:00,2014-09-06,0,988,Saturday
2014-09-06 01:00:00,2014-09-06,1,669,Saturday
2014-09-06 02:00:00,2014-09-06,2,428,Saturday
2014-09-06 03:00:00,2014-09-06,3,251,Saturday
2014-09-06 04:00:00,2014-09-06,4,129,Saturday
2014-09-06 05:00:00,2014-09-06,5,110,Saturday
2014-09-06 06:00:00,2014-09-06,6,167,Saturday
2014-09-06 07:00:00,2014-09-06,7,226,Saturday
2014-09-06 08:00:00,2014-09-06,8,315,Saturday
2014-09-06 09:00:00,2014-09-06,9,331,Saturday
2014-09-06 10:00:00,2014-09-06,10,389,Saturday
2014-09-06 11:00:00,2014-09-06,11,455,Saturday
2014-09-06 12:00:00,2014-09-06,12,560,Saturday
2014-09-06 13:00:00,2014-09-06,13,663,Saturday
2014-09-06 14:00:00,2014-09-06,14,740,Saturday
2014-09-06 15:00:00,2014-09-06,15,914,Saturday
2014-09-06 16:00:00,2014-09-06,16,1002,Saturday
2014-09-06 17:00:00,2014-09-06,17,1030,Saturday
2014-09-06 18:00:00,2014-09-06,18,1094,Saturday
2014-09-06 19:00:00,2014-09-06,19,1015,Saturday
2014-09-06 20:00:00,2014-09-06,20,916,Saturday
2014-09-06 21:00:00,2014-09-06,21,1185,Saturday
2014-09-06 22:00:00,2014-09-06,22,1628,Saturday
2014-09-06 23:00:00,2014-09-06,23,1456,Saturday
2014-09-07 00:00:00,2014-09-07,0,990,Sunday
2014-09-07 01:00:00,2014-09-07,1,679,Sunday
2014-09-07 02:00:00,2014-09-07,2,430,Sunday
2014-09-07 03:00:00,2014-09-07,3,304,Sunday
2014-09-07 04:00:00,2014-09-07,4,136,Sunday
2014-09-07 05:00:00,2014-09-07,5,117,Sunday
2014-09-07 06:00:00,2014-09-07,6,106,Sunday
2014-09-07 07:00:00,2014-09-07,7,178,Sunday
2014-09-07 08:00:00,2014-09-07,8,253,Sunday
2014-09-07 09:00:00,2014-09-07,9,298,Sunday
2014-09-07 10:00:00,2014-09-07,10,392,Sunday
2014-09-07 11:00:00,2014-09-07,11,464,Sunday
2014-09-07 12:00:00,2014-09-07,12,513,Sunday
2014-09-07 13:00:00,2014-09-07,13,548,Sunday
2014-09-07 14:00:00,2014-09-07,14,647,Sunday
2014-09-07 15:00:00,2014-09-07,15,696,Sunday
2014-09-07 16:00:00,2014-09-07,16,735,Sunday
2014-09-07 17:00:00,2014-09-07,17,730,Sunday
2014-09-07 18:00:00,2014-09-07,18,719,Sunday
2014-09-07 19:00:00,2014-09-07,19,589,Sunday
2014-09-07 20:00:00,2014-09-07,20,535,Sunday
2014-09-07 21:00:00,2014-09-07,21,505,Sunday
2014-09-07 22:00:00,2014-09-07,22,380,Sunday
2014-09-07 23:00:00,2014-09-07,23,246,Sunday
2014-09-13 00:00:00,2014-09-13,0,1036,Saturday
2014-09-13 01:00:00,2014-09-13,1,685,Saturday
2014-09-13 02:00:00,2014-09-13,2,417,Saturday
2014-09-13 03:00:00,2014-09-13,3,230,Saturday
2014-09-13 04:00:00,2014-09-13,4,111,Saturday
2014-09-13 05:00:00,2014-09-13,5,129,Saturday
2014-09-13 06:00:00,2014-09-13,6,155,Saturday
2014-09-13 07:00:00,2014-09-13,7,205,Saturday
2014-09-13 08:00:00,2014-09-13,8,286,Saturday
2014-09-13 09:00:00,2014-09-13,9,316,Saturday
2014-09-13 10:00:00,2014-09-13,10,419,Saturday
2014-09-13 11:00:00,2014-09-13,11,456,Saturday
2014-09-13 12:00:00,2014-09-13,12,535,Saturday
2014-09-13 13:00:00,2014-09-13,13,668,Saturday
2014-09-13 14:00:00,2014-09-13,14,1093,Saturday
2014-09-13 15:00:00,2014-09-13,15,1315,Saturday
2014-09-13 16:00:00,2014-09-13,16,1135,Saturday
2014-09-13 17:00:00,2014-09-13,17,1130,Saturday
2014-09-13 18:00:00,2014-09-13,18,1339,Saturday
2014-09-13 19:00:00,2014-09-13,19,1408,Saturday
2014-09-13 20:00:00,2014-09-13,20,1037,Saturday
2014-09-13 21:00:00,2014-09-13,21,1122,Saturday
2014-09-13 22:00:00,2014-09-13,22,1184,Saturday
2014-09-13 23:00:00,2014-09-13,23,1257,Saturday
2014-09-14 00:00:00,2014-09-14,0,974,Sunday
2014-09-14 01:00:00,2014-09-14,1,712,Sunday
2014-09-14 02:00:00,2014-09-14,2,455,Sunday
2014-09-14 03:00:00,2014-09-14,3,264,Sunday
2014-09-14 04:00:00,2014-09-14,4,130,Sunday
2014-09-14 05:00:00,2014-09-14,5,115,Sunday
2014-09-14 06:00:00,2014-09-14,6,128,Sunday
2014-09-14 07:00:00,2014-09-14,7,177,Sunday
2014-09-14 08:00:00,2014-09-14,8,249,Sunday
2014-09-14 09:00:00,2014-09-14,9,279,Sunday
2014-09-14 10:00:00,2014-09-14,10,344,Sunday
2014-09-14 11:00:00,2014-09-14,11,442,Sunday
2014-09-14 12:00:00,2014-09-14,12,420,Sunday
2014-09-14 13:00:00,2014-09-14,13,488,Sunday
2014-09-14 14:00:00,2014-09-14,14,490,Sunday
2014-09-14 15:00:00,2014-09-14,15,591,Sunday
2014-09-14 16:00:00,2014-09-14,16,595,Sunday
2014-09-14 17:00:00,2014-09-14,17,576,Sunday
2014-09-14 18:00:00,2014-09-14,18,586,Sunday
2014-09-14 19:00:00,2014-09-14,19,512,Sunday
2014-09-14 20:00:00,2014-09-14,20,464,Sunday
2014-09-14 21:00:00,2014-09-14,21,380,Sunday
2014-09-14 22:00:00,2014-09-14,22,337,Sunday
2014-09-14 23:00:00,2014-09-14,23,178,Sunday
2014-09-20 00:00:00,2014-09-20,0,891,Saturday
2014-09-20 01:00:00,2014-09-20,1,638,Saturday
2014-09-20 02:00:00,2014-09-20,2,391,Saturday
2014-09-20 03:00:00,2014-09-20,3,244,Saturday
2014-09-20 04:00:00,2014-09-20,4,124,Saturday
2014-09-20 05:00:00,2014-09-20,5,105,Saturday
2014-09-20 06:00:00,2014-09-20,6,174,Saturday
2014-09-20 07:00:00,2014-09-20,7,222,Saturday
2014-09-20 08:00:00,2014-09-20,8,259,Saturday
2014-09-20 09:00:00,2014-09-20,9,349,Saturday
2014-09-20 10:00:00,2014-09-20,10,390,Saturday
2014-09-20 11:00:00,2014-09-20,11,494,Saturday
2014-09-20 12:00:00,2014-09-20,12,529,Saturday
2014-09-20 13:00:00,2014-09-20,13,574,Saturday
2014-09-20 14:00:00,2014-09-20,14,727,Saturday
2014-09-20 15:00:00,2014-09-20,15,757,Saturday
2014-09-20 16:00:00,2014-09-20,16,916,Saturday
2014-09-20 17:00:00,2014-09-20,17,1005,Saturday
2014-09-20 18:00:00,2014-09-20,18,995,Saturday
2014-09-20 19:00:00,2014-09-20,19,1065,Saturday
2014-09-20 20:00:00,2014-09-20,20,952,Saturday
2014-09-20 21:00:00,2014-09-20,21,1071,Saturday
2014-09-20 22:00:00,2014-09-20,22,1308,Saturday
2014-09-20 23:00:00,2014-09-20,23,1395,Saturday
2014-09-21 00:00:00,2014-09-21,0,1578,Sunday
2014-09-21 01:00:00,2014-09-21,1,1378,Sunday
2014-09-21 02:00:00,2014-09-21,2,698,Sunday
2014-09-21 03:00:00,2014-09-21,3,281,Sunday
2014-09-21 04:00:00,2014-09-21,4,134,Sunday
2014-09-21 05:00:00,2014-09-21,5,120,Sunday
2014-09-21 06:00:00,2014-09-21,6,124,Sunday
2014-09-21 07:00:00,2014-09-21,7,162,Sunday
2014-09-21 08:00:00,2014-09-21,8,225,Sunday
2014-09-21 09:00:00,2014-09-21,9,272,Sunday
2014-09-21 10:00:00,2014-09-21,10,367,Sunday
2014-09-21 11:00:00,2014-09-21,11,401,Sunday
2014-09-21 12:00:00,2014-09-21,12,417,Sunday
2014-09-21 13:00:00,2014-09-21,13,511,Sunday
2014-09-21 14:00:00,2014-09-21,14,473,Sunday
2014-09-21 15:00:00,2014-09-21,15,531,Sunday
2014-09-21 16:00:00,2014-09-21,16,521,Sunday
2014-09-21 17:00:00,2014-09-21,17,548,Sunday
2014-09-21 18:00:00,2014-09-21,18,552,Sunday
2014-09-21 19:00:00,2014-09-21,19,487,Sunday
2014-09-21 20:00:00,2014-09-21,20,438,Sunday
2014-09-21 21:00:00,2014-09-21,21,362,Sunday
2014-09-21 22:00:00,2014-09-21,22,262,Sunday
2014-09-21 23:00:00,2014-09-21,23,195,Sunday
2014-09-27 00:00:00,2014-09-27,0,877,Saturday
2014-09-27 01:00:00,2014-09-27,1,663,Saturday
2014-09-27 02:00:00,2014-09-27,2,376,Saturday
2014-09-27 03:00:00,2014-09-27,3,246,Saturday
2014-09-27 04:00:00,2014-09-27,4,137,Saturday
2014-09-27 05:00:00,2014-09-27,5,127,Saturday
2014-09-27 06:00:00,2014-09-27,6,164,Saturday
2014-09-27 07:00:00,2014-09-27,7,212,Saturday
2014-09-27 08:00:00,2014-09-27,8,250,Saturday
2014-09-27 09:00:00,2014-09-27,9,313,Saturday
2014-09-27 10:00:00,2014-09-27,10,399,Saturday
2014-09-27 11:00:00,2014-09-27,11,469,Saturday
2014-09-27 12:00:00,2014-09-27,12,469,Saturday
2014-09-27 13:00:00,2014-09-27,13,580,Saturday
2014-09-27 14:00:00,2014-09-27,14,711,Saturday
2014-09-27 15:00:00,2014-09-27,15,823,Saturday
2014-09-27 16:00:00,2014-09-27,16,912,Saturday
2014-09-27 17:00:00,2014-09-27,17,944,Saturday
2014-09-27 18:00:00,2014-09-27,18,1010,Saturday
2014-09-27 19:00:00,2014-09-27,19,1023,Saturday
2014-09-27 20:00:00,2014-09-27,20,855,Saturday
2014-09-27 21:00:00,2014-09-27,21,1038,Saturday
2014-09-27 22:00:00,2014-09-27,22,1231,Saturday
2014-09-27 23:00:00,2014-09-27,23,1245,Saturday
2014-09-28 00:00:00,2014-09-28,0,1081,Sunday
2014-09-28 01:00:00,2014-09-28,1,736,Sunday
2014-09-28 02:00:00,2014-09-28,2,463,Sunday
2014-09-28 03:00:00,2014-09-28,3,257,Sunday
2014-09-28 04:00:00,2014-09-28,4,122,Sunday
2014-09-28 05:00:00,2014-09-28,5,128,Sunday
2014-09-28 06:00:00,2014-09-28,6,106,Sunday
2014-09-28 07:00:00,2014-09-28,7,165,Sunday
2014-09-28 08:00:00,2014-09-28,8,244,Sunday
2014-09-28 09:00:00,2014-09-28,9,307,Sunday
2014-09-28 10:00:00,2014-09-28,10,336,Sunday
2014-09-28 11:00:00,2014-09-28,11,441,Sunday
2014-09-28 12:00:00,2014-09-28,12,425,Sunday
2014-09-28 13:00:00,2014-09-28,13,543,Sunday
2014-09-28 14:00:00,2014-09-28,14,602,Sunday
2014-09-28 15:00:00,2014-09-28,15,612,Sunday
2014-09-28 16:00:00,2014-09-28,16,666,Sunday
2014-09-28 17:00:00,2014-09-28,17,561,Sunday
2014-09-28 18:00:00,2014-09-28,18,630,Sunday
2014-09-28 19:00:00,2014-09-28,19,453,Sunday
2014-09-28 20:00:00,2014-09-28,20,409,Sunday
2014-09-28 21:00:00,2014-09-28,21,350,Sunday
2014-09-28 22:00:00,2014-09-28,22,257,Sunday
2014-09-28 23:00:00,2014-09-28,23,195,Sunday
